numbers,volatile acidity,fixed acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcoho,quality
1074,0.77,7.5,0.2,8.1,0.098,30,92,0.99892,3.2,0.58,9.2,5
1075,0.25,9.1,0.34,2,0.071,45,67,0.99769,3.44,0.86,10.2,7
1076,0.32,9.9,0.56,2,0.073,3,8,0.99534,3.15,0.73,11.4,6
1077,0.37,8.6,0.65,6.4,0.08,3,8,0.99817,3.27,0.58,11,5
1078,0.37,8.6,0.65,6.4,0.08,3,8,0.99817,3.27,0.58,11,5
1079,0.3,7.9,0.68,8.3,0.05,37.5,278,0.99316,3.01,0.51,12.3,7
1080,0.27,10.3,0.56,1.4,0.047,3,8,0.99471,3.16,0.51,11.8,6
1081,0.3,7.9,0.68,8.3,0.05,37.5,289,0.99316,3.01,0.51,12.3,7
1082,0.38,7.2,0.3,1.8,0.073,31,70,0.99685,3.42,0.59,9.5,6
1083,0.42,8.7,0.45,2.4,0.072,32,59,0.99617,3.33,0.77,12,6
1084,0.38,7.2,0.3,1.8,0.073,31,70,0.99685,3.42,0.59,9.5,6
1085,0.48,6.8,0.08,1.8,0.074,40,64,0.99529,3.12,0.49,9.6,5
1086,0.34,8.5,0.4,4.7,0.055,3,9,0.99738,3.38,0.66,11.6,7
1087,0.19,7.9,0.42,1.6,0.057,18,30,0.994,3.29,0.69,11.2,6
1088,0.41,11.6,0.54,1.5,0.095,22,41,0.99735,3.02,0.76,9.9,7
1089,0.41,11.6,0.54,1.5,0.095,22,41,0.99735,3.02,0.76,9.9,7
1090,0.26,10,0.54,1.9,0.083,42,74,0.99451,2.98,0.63,11.8,8
1091,0.34,7.9,0.42,2,0.086,8,19,0.99546,3.35,0.6,11.4,6
1092,0.54,7,0.09,2,0.081,10,16,0.99479,3.43,0.59,11.5,6
1093,0.31,9.2,0.36,2.2,0.079,11,31,0.99615,3.33,0.86,12,7
1094,0.725,6.6,0.09,5.5,0.117,9,17,0.99655,3.35,0.49,10.8,6
1095,0.4,9.4,0.47,2.5,0.087,6,20,0.99772,3.15,0.5,10.5,5
1096,0.725,6.6,0.09,5.5,0.117,9,17,0.99655,3.35,0.49,10.8,6
1097,0.52,8.6,0.38,1.5,0.096,5,18,0.99666,3.2,0.52,9.4,5
1098,0.31,8,0.45,2.1,0.216,5,16,0.99358,3.15,0.81,12.5,7
1099,0.52,8.6,0.38,1.5,0.096,5,18,0.99666,3.2,0.52,9.4,5
1100,0.34,8.4,0.42,2.1,0.072,23,36,0.99392,3.11,0.78,12.4,6
1101,0.49,7.4,0.27,2.1,0.071,14,25,0.99388,3.35,0.63,12,6
1102,0.48,6.1,0.09,1.7,0.078,18,30,0.99402,3.45,0.54,11.2,6
1103,0.49,7.4,0.27,2.1,0.071,14,25,0.99388,3.35,0.63,12,6
1104,0.48,8,0.34,2.2,0.073,16,25,0.9936,3.28,0.66,12.4,6
1105,0.57,6.3,0.28,2.1,0.048,13,49,0.99374,3.41,0.6,12.8,5
1106,0.23,8.2,0.42,1.9,0.069,9,17,0.99376,3.21,0.54,12.3,6
1107,0.3,9.1,0.41,2,0.068,10,24,0.99523,3.27,0.85,11.7,7
1108,0.78,8.1,0.1,3.3,0.09,4,13,0.99855,3.36,0.49,9.5,5
1109,0.47,10.8,0.43,2.1,0.171,27,66,0.9982,3.17,0.76,10.8,6
1110,0.53,8.3,0,1.4,0.07,6,14,0.99593,3.25,0.64,10,6
1111,0.42,5.4,0.27,2,0.092,23,55,0.99471,3.78,0.64,12.3,7
1112,0.33,7.9,0.41,1.5,0.056,6,35,0.99396,3.29,0.71,11,6
1113,0.24,8.9,0.39,1.6,0.074,3,10,0.99698,3.12,0.59,9.5,6
1114,0.4,5,0.5,4.3,0.046,29,80,0.9902,3.49,0.66,13.6,6
1115,0.69,7,0.07,2.5,0.091,15,21,0.99572,3.38,0.6,11.3,6
1116,0.69,7,0.07,2.5,0.091,15,21,0.99572,3.38,0.6,11.3,6
1117,0.69,7,0.07,2.5,0.091,15,21,0.99572,3.38,0.6,11.3,6
1118,0.39,7.1,0.12,2.1,0.065,14,24,0.99252,3.3,0.53,13.3,6
1119,0.66,5.6,0,2.5,0.066,7,15,0.99256,3.52,0.58,12.9,5
1120,0.54,7.9,0.34,2.5,0.076,8,17,0.99235,3.2,0.72,13.1,8
1121,0.5,6.6,0,1.8,0.062,21,28,0.99352,3.44,0.55,12.3,6
1122,0.47,6.3,0,1.4,0.055,27,33,0.9922,3.45,0.48,12.3,6
1123,0.4,10.7,0.37,1.9,0.081,17,29,0.99674,3.12,0.65,11.2,6
1124,0.58,6.5,0,2.2,0.096,3,13,0.99557,3.62,0.62,11.5,4
1125,0.24,8.8,0.35,1.7,0.055,13,27,0.99394,3.14,0.59,11.3,7
1126,0.29,5.8,0.26,1.7,0.063,3,11,0.9915,3.39,0.54,13.5,6
1127,0.76,6.3,0,2.9,0.072,26,52,0.99379,3.51,0.6,11.5,6
1128,0.43,10,0.33,2.7,0.095,28,89,0.9984,3.22,0.68,10,5
1129,0.43,10.5,0.35,3.3,0.092,24,70,0.99798,3.21,0.69,10.5,6
1130,0.6,9.1,0,1.9,0.058,5,10,0.9977,3.18,0.63,10.4,6
1131,0.19,5.9,0.21,1.7,0.045,57,135,0.99341,3.32,0.44,9.5,5
1132,0.36,7.4,0.34,1.8,0.075,18,38,0.9933,3.38,0.88,13.6,7
1133,0.48,7.2,0.07,5.5,0.089,10,18,0.99684,3.37,0.68,11.2,7
1134,0.28,8.5,0.35,1.7,0.061,6,15,0.99524,3.3,0.74,11.8,7
1135,0.25,8,0.43,1.7,0.067,22,50,0.9946,3.38,0.6,11.9,6
1136,0.52,10.4,0.45,2,0.08,6,13,0.99774,3.22,0.76,11.4,6
1137,0.52,10.4,0.45,2,0.08,6,13,0.99774,3.22,0.76,11.4,6
1138,0.41,7.5,0.15,3.7,0.104,29,94,0.99786,3.14,0.58,9.1,5
1139,0.51,8.2,0.24,2,0.079,16,86,0.99764,3.34,0.64,9.5,6
1140,0.4,7.3,0.3,1.7,0.08,33,79,0.9969,3.41,0.65,9.5,6
1141,0.38,8.2,0.32,2.5,0.08,24,71,0.99624,3.27,0.85,11,6
1142,0.45,6.9,0.11,2.4,0.043,6,12,0.99354,3.3,0.65,11.4,6
1143,0.22,7,0.3,1.8,0.065,16,20,0.99672,3.61,0.82,10,6
1144,0.32,7.3,0.23,2.3,0.066,35,70,0.99588,3.43,0.62,10.1,5
1145,0.2,8.2,0.43,2.5,0.076,31,51,0.99672,3.53,0.81,10.4,6
1146,0.5,7.8,0.12,1.8,0.178,6,21,0.996,3.28,0.87,9.8,6
1147,0.41,10,0.45,6.2,0.071,6,14,0.99702,3.21,0.49,11.8,7
1148,0.39,7.8,0.42,2,0.086,9,21,0.99526,3.39,0.66,11.6,6
1149,0.35,10,0.47,2,0.061,6,11,0.99585,3.23,0.52,12,6
1150,0.33,8.2,0.32,2.8,0.067,4,12,0.99473,3.3,0.76,12.8,7
1151,0.58,6.1,0.23,2.5,0.044,16,70,0.99352,3.46,0.65,12.5,6
1152,0.6,8.3,0.25,2.2,0.118,9,38,0.99616,3.15,0.53,9.8,5
1153,0.42,9.6,0.35,2.1,0.083,17,38,0.99622,3.23,0.66,11.1,6
1154,0.58,6.6,0,2.2,0.1,50,63,0.99544,3.59,0.68,11.4,6
1155,0.6,8.3,0.25,2.2,0.118,9,38,0.99616,3.15,0.53,9.8,5
1156,0.18,8.5,0.51,1.75,0.071,45,88,0.99524,3.33,0.76,11.8,7
1157,0.51,5.1,0.18,2.1,0.042,16,101,0.9924,3.46,0.87,12.9,7
1158,0.41,6.7,0.43,2.8,0.076,22,54,0.99572,3.42,1.16,10.6,6
1159,0.41,10.2,0.43,2.2,0.11,11,37,0.99728,3.16,0.67,10.8,5
1160,0.36,10.6,0.57,2.3,0.087,6,20,0.99676,3.14,0.72,11.1,7
1161,0.45,8.8,0.43,1.4,0.076,12,21,0.99551,3.21,0.75,10.2,6
1162,0.32,8.5,0.42,2.3,0.075,12,19,0.99434,3.14,0.71,11.8,7
1163,0.785,9,0.24,1.7,0.078,10,21,0.99692,3.29,0.67,10,5
1164,0.785,9,0.24,1.7,0.078,10,21,0.99692,3.29,0.67,10,5
1165,0.44,8.5,0.5,1.9,0.369,15,38,0.99634,3.01,1.1,9.4,5
1166,0.54,9.9,0.26,2,0.111,7,60,0.99709,2.94,0.98,10.2,5
1167,0.33,8.2,0.39,2.5,0.074,29,48,0.99528,3.32,0.88,12.4,7
1168,0.34,6.5,0.27,2.8,0.067,8,44,0.99384,3.21,0.56,12,6
1169,0.5,7.6,0.29,2.3,0.086,5,14,0.99502,3.32,0.62,11.5,6
1170,0.36,9.2,0.34,1.6,0.062,5,12,0.99667,3.2,0.67,10.5,6
1171,0.59,7.1,0,2.2,0.078,26,44,0.99522,3.42,0.68,10.8,6
1172,0.42,9.7,0.46,2.1,0.074,5,16,0.99649,3.27,0.74,12.3,6
1173,0.36,7.6,0.31,1.7,0.079,26,65,0.99716,3.46,0.62,9.5,6
1174,0.36,7.6,0.31,1.7,0.079,26,65,0.99716,3.46,0.62,9.5,6
1175,0.61,6.5,0,2.2,0.095,48,59,0.99541,3.61,0.7,11.5,6
1176,0.88,6.5,0.03,5.6,0.079,23,47,0.99572,3.58,0.5,11.2,4
1177,0.66,7.1,0,2.4,0.052,6,11,0.99318,3.35,0.66,12.7,7
1178,0.915,5.6,0,2.1,0.041,17,78,0.99346,3.68,0.73,11.4,5
1179,0.35,8.2,0.33,2.4,0.076,11,47,0.99599,3.27,0.81,11,6
1180,0.35,8.2,0.33,2.4,0.076,11,47,0.99599,3.27,0.81,11,6
1181,0.39,9.8,0.43,1.65,0.068,5,11,0.99478,3.19,0.46,11.4,5
1182,0.4,10.2,0.4,2.5,0.068,41,54,0.99754,3.38,0.86,10.5,6
1183,0.66,6.8,0.07,1.6,0.07,16,61,0.99572,3.29,0.6,9.3,5
1184,0.64,6.7,0.23,2.1,0.08,11,119,0.99538,3.36,0.7,10.9,5
1185,0.43,7,0.3,2,0.085,6,39,0.99346,3.33,0.46,11.9,6
1186,0.8,6.6,0.03,7.8,0.079,6,12,0.9963,3.52,0.5,12.2,5
1187,0.43,7,0.3,2,0.085,6,39,0.99346,3.33,0.46,11.9,6
1188,0.64,6.7,0.23,2.1,0.08,11,119,0.99538,3.36,0.7,10.9,5
1189,0.955,8.8,0.05,1.8,0.075,5,19,0.99616,3.3,0.44,9.6,4
1190,0.4,9.1,0.57,4.6,0.08,6,20,0.99652,3.28,0.57,12.5,6
1191,0.885,6.5,0,2.3,0.166,6,12,0.99551,3.56,0.51,10.8,5
1192,0.25,7.2,0.37,2.5,0.063,11,41,0.99439,3.52,0.8,12.4,7
1193,0.885,6.4,0,2.3,0.166,6,12,0.99551,3.56,0.51,10.8,5
1194,0.745,7,0.12,1.8,0.114,15,64,0.99588,3.22,0.59,9.5,6
1195,0.43,6.2,0.22,1.8,0.078,21,56,0.99633,3.52,0.6,9.5,6
1196,0.58,7.9,0.23,2.3,0.076,23,94,0.99686,3.21,0.58,9.5,6
1197,0.57,7.7,0.21,1.5,0.069,4,9,0.99458,3.16,0.54,9.8,6
1198,0.26,7.7,0.26,2,0.052,19,77,0.9951,3.15,0.79,10.9,6
1199,0.58,7.9,0.23,2.3,0.076,23,94,0.99686,3.21,0.58,9.5,6
1200,0.57,7.7,0.21,1.5,0.069,4,9,0.99458,3.16,0.54,9.8,6
1201,0.34,7.9,0.36,1.9,0.065,5,10,0.99419,3.27,0.54,11.2,7
1202,0.42,8.6,0.39,1.8,0.068,6,12,0.99516,3.35,0.69,11.7,8
1203,0.74,9.9,0.19,5.8,0.111,33,76,0.99878,3.14,0.55,9.4,5
1204,0.36,7.2,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,7
1205,0.36,7.2,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,7
1206,0.36,7.2,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,7
1207,0.72,9.9,0.55,1.7,0.136,24,52,0.99752,3.35,0.94,10,5
1208,0.36,7.2,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,7
1209,0.39,6.2,0.43,2,0.071,14,24,0.99428,3.45,0.87,11.2,7
1210,0.65,6.8,0.02,2.1,0.078,8,15,0.99498,3.35,0.62,10.4,6
1211,0.44,6.6,0.15,2.1,0.076,22,53,0.9957,3.32,0.62,9.3,5
1212,0.65,6.8,0.02,2.1,0.078,8,15,0.99498,3.35,0.62,10.4,6
1213,0.38,9.6,0.42,1.9,0.071,5,13,0.99659,3.15,0.75,10.5,6
1214,0.33,10.2,0.46,1.9,0.081,6,9,0.99628,3.1,0.48,10.4,6
1215,0.27,8.8,0.46,2.1,0.095,20,29,0.99488,3.26,0.56,11.3,6
1216,0.57,7.9,0.31,2,0.079,10,79,0.99677,3.29,0.69,9.5,6
1217,0.34,8.2,0.37,1.9,0.057,43,74,0.99408,3.23,0.81,12,6
1218,0.4,8.2,0.31,1.9,0.082,8,24,0.996,3.24,0.69,10.6,6
1219,0.39,9,0.4,1.3,0.044,25,50,0.99478,3.2,0.83,10.9,6
1220,0.32,10.9,0.52,1.8,0.132,17,44,0.99734,3.28,0.77,11.5,6
1221,0.32,10.9,0.52,1.8,0.132,17,44,0.99734,3.28,0.77,11.5,6
1222,0.53,8.1,0.22,2.2,0.078,33,89,0.99678,3.26,0.46,9.6,6
1223,0.36,10.5,0.47,2.2,0.074,9,23,0.99638,3.23,0.76,12,6
1224,0.39,12.6,0.49,2.5,0.08,8,20,0.9992,3.07,0.82,10.3,6
1225,0.46,9.2,0.23,2.6,0.091,18,77,0.99922,3.15,0.51,9.4,5
1226,0.58,7.5,0.03,4.1,0.08,27,46,0.99592,3.02,0.47,9.2,5
1227,0.58,9,0.25,2,0.104,8,21,0.99769,3.27,0.72,9.6,5
1228,0.42,5.1,0,1.8,0.044,18,88,0.99157,3.68,0.73,13.6,7
1229,0.43,7.6,0.29,2.1,0.075,19,66,0.99718,3.4,0.64,9.5,5
1230,0.18,7.7,0.34,2.7,0.066,15,58,0.9947,3.37,0.78,11.8,6
1231,0.815,7.8,0.01,2.6,0.074,48,90,0.99621,3.38,0.62,10.8,5
1232,0.43,7.6,0.29,2.1,0.075,19,66,0.99718,3.4,0.64,9.5,5
1233,0.23,10.2,0.37,2.2,0.057,14,36,0.99614,3.23,0.49,9.3,4
1234,0.75,7.1,0.01,2.2,0.059,11,18,0.99242,3.39,0.4,12.8,6
1235,0.33,6,0.32,12.9,0.054,6,113,0.99572,3.3,0.56,11.5,4
1236,0.55,7.8,0,1.7,0.07,7,17,0.99659,3.26,0.64,9.4,6
1237,0.75,7.1,0.01,2.2,0.059,11,18,0.99242,3.39,0.4,12.8,6
1238,0.73,8.1,0,2.5,0.081,12,24,0.99798,3.38,0.46,9.6,4
1239,0.67,6.5,0,4.3,0.057,11,20,0.99488,3.45,0.56,11.8,4
1240,0.61,7.5,0.2,1.7,0.076,36,60,0.99494,3.1,0.4,9.3,5
1241,0.37,9.8,0.39,2.5,0.079,28,65,0.99729,3.16,0.59,9.8,5
1242,0.4,9,0.41,2,0.058,15,40,0.99414,3.22,0.6,12.2,6
1243,0.56,8.3,0.22,2.4,0.082,10,86,0.9983,3.37,0.62,9.5,5
1244,0.29,5.9,0.25,13.4,0.067,72,160,0.99721,3.33,0.54,10.3,6
1245,0.55,7.4,0.19,1.8,0.082,15,34,0.99655,3.49,0.68,10.5,5
1246,0.74,7.4,0.07,1.7,0.086,15,48,0.99502,3.12,0.48,10,5
1247,0.55,7.4,0.19,1.8,0.082,15,34,0.99655,3.49,0.68,10.5,5
1248,0.41,6.9,0.33,2.2,0.081,22,36,0.9949,3.41,0.75,11.1,6
1249,0.6,7.1,0.01,2.3,0.079,24,37,0.99514,3.4,0.61,10.9,6
1250,0.6,7.1,0.01,2.3,0.079,24,37,0.99514,3.4,0.61,10.9,6
1251,0.58,7.5,0.14,2.2,0.077,27,60,0.9963,3.28,0.59,9.8,5
1252,0.72,7.1,0,1.8,0.123,6,14,0.99627,3.45,0.58,9.8,5
1253,0.66,7.9,0,1.4,0.096,6,13,0.99569,3.43,0.58,9.5,5
1254,0.7,7.8,0.06,1.9,0.079,20,35,0.99628,3.4,0.69,10.9,5
1255,0.64,6.1,0.02,2.4,0.069,26,46,0.99358,3.47,0.45,11,5
1256,0.59,7.5,0.22,1.8,0.082,43,60,0.99499,3.1,0.42,9.2,5
1257,0.58,7,0.28,4.8,0.085,12,69,0.99633,3.32,0.7,11,6
1258,0.64,6.8,0,2.7,0.123,15,33,0.99538,3.44,0.63,11.3,6
1259,0.64,6.8,0,2.7,0.123,15,33,0.99538,3.44,0.63,11.3,6
1260,0.635,8.6,0.68,1.8,0.403,19,56,0.99632,3.02,1.15,9.3,5
1261,1.02,6.3,0,2,0.083,17,24,0.99437,3.59,0.55,11.2,4
1262,0.45,9.8,0.38,2.5,0.081,34,66,0.99726,3.15,0.58,9.8,5
1263,0.78,8.2,0,2.2,0.089,13,26,0.9978,3.37,0.46,9.6,4
1264,0.37,8.5,0.32,1.8,0.066,26,51,0.99456,3.38,0.72,11.8,6
1265,0.57,7.2,0.05,2.3,0.081,16,36,0.99564,3.38,0.6,10.3,6
1266,0.57,7.2,0.05,2.3,0.081,16,36,0.99564,3.38,0.6,10.3,6
1267,0.43,10.4,0.5,2.3,0.068,13,19,0.996,3.1,0.87,11.4,6
1268,0.41,6.9,0.31,2,0.079,21,51,0.99668,3.47,0.55,9.5,6
1269,0.49,5.5,0.03,1.8,0.044,28,87,0.9908,3.5,0.82,14,8
1270,0.38,5,0.01,1.6,0.048,26,60,0.99084,3.7,0.75,14,6
1271,0.44,7.3,0.2,1.6,0.049,24,64,0.9935,3.38,0.57,11.7,6
1272,0.46,5.9,0,1.9,0.077,25,44,0.99385,3.5,0.53,11.2,5
1273,0.58,7.5,0.2,2,0.073,34,44,0.99494,3.1,0.43,9.3,5
1274,0.58,7.8,0.13,2.1,0.102,17,36,0.9944,3.24,0.53,11.2,6
1275,0.715,8,0.22,2.3,0.075,13,81,0.99688,3.24,0.54,9.5,6
1276,0.4,8.5,0.4,6.3,0.05,3,10,0.99566,3.28,0.56,12,4
1277,0.69,7,0,1.9,0.114,3,10,0.99636,3.35,0.6,9.7,6
1278,0.715,8,0.22,2.3,0.075,13,81,0.99688,3.24,0.54,9.5,6
1279,0.3,9.8,0.39,1.7,0.062,3,9,0.9948,3.14,0.57,11.5,7
1280,0.46,7.1,0.2,1.9,0.077,28,54,0.9956,3.37,0.64,10.4,6
1281,0.46,7.1,0.2,1.9,0.077,28,54,0.9956,3.37,0.64,10.4,6
1282,0.765,7.9,0,2,0.084,9,22,0.99619,3.33,0.68,10.9,6
1283,0.63,8.7,0.28,2.7,0.096,17,69,0.99734,3.26,0.63,10.2,6
1284,0.42,7,0.19,2.3,0.071,18,36,0.99476,3.39,0.56,10.9,5
1285,0.37,11.3,0.5,1.8,0.09,20,47,0.99734,3.15,0.57,10.5,5
1286,0.16,7.1,0.44,2.5,0.068,17,31,0.99328,3.35,0.54,12.4,6
1287,0.6,8,0.08,2.6,0.056,3,7,0.99286,3.22,0.37,13,5
1288,0.6,7,0.3,4.5,0.068,20,110,0.99914,3.3,1.17,10.2,5
1289,0.6,7,0.3,4.5,0.068,20,110,0.99914,3.3,1.17,10.2,5
1290,0.74,7.6,0,1.9,0.1,6,12,0.99521,3.36,0.59,11,5
1291,0.635,8.2,0.1,2.1,0.073,25,60,0.99638,3.29,0.75,10.9,6
1292,0.395,5.9,0.13,2.4,0.056,14,28,0.99362,3.62,0.67,12.4,6
1293,0.755,7.5,0,1.9,0.084,6,12,0.99672,3.34,0.49,9.7,4
1294,0.635,8.2,0.1,2.1,0.073,25,60,0.99638,3.29,0.75,10.9,6
1295,0.63,6.6,0,4.3,0.093,51,77.5,0.99558,3.2,0.45,9.5,5
1296,0.63,6.6,0,4.3,0.093,51,77.5,0.99558,3.2,0.45,9.5,5
1297,0.53,7.2,0.14,2.1,0.064,15,29,0.99323,3.35,0.61,12.1,6
1298,0.6,5.7,0,1.4,0.063,11,18,0.99191,3.45,0.56,12.2,6
1299,1.58,7.6,0,2.1,0.137,5,9,0.99476,3.5,0.4,10.9,3
1300,0.645,5.2,0,2.15,0.08,15,28,0.99444,3.78,0.61,12.5,6
1301,0.86,6.7,0.07,2,0.1,20,57,0.99598,3.6,0.74,11.7,6
1302,0.37,9.1,0.32,2.1,0.064,4,15,0.99576,3.3,0.8,11.2,6
1303,0.28,8,0.44,1.8,0.081,28,68,0.99501,3.36,0.66,11.2,5
1304,0.79,7.6,0.21,2.3,0.087,21,68,0.9955,3.12,0.44,9.2,5
1305,0.61,7.5,0.26,1.9,0.073,24,88,0.99612,3.3,0.53,9.8,5
1306,0.69,9.7,0.32,2.5,0.088,22,91,0.9979,3.29,0.62,10.1,5
1307,0.68,6.8,0.09,3.9,0.068,15,29,0.99524,3.41,0.52,11.1,4
1308,0.69,9.7,0.32,2.5,0.088,22,91,0.9979,3.29,0.62,10.1,5
1309,0.62,7,0.1,1.4,0.071,27,63,0.996,3.28,0.61,9.2,5
1310,0.61,7.5,0.26,1.9,0.073,24,88,0.99612,3.3,0.53,9.8,5
1311,0.51,6.5,0.15,3,0.064,12,27,0.9929,3.33,0.59,12.8,6
1312,1.18,8,0.21,1.9,0.083,14,41,0.99532,3.34,0.47,10.5,5
1313,0.36,7,0.21,2.3,0.086,20,65,0.99558,3.4,0.54,10.1,6
1314,0.36,7,0.21,2.4,0.086,24,69,0.99556,3.4,0.53,10.1,6
1315,0.63,7.5,0.27,2,0.083,17,91,0.99616,3.26,0.58,9.8,6
1316,0.74,5.4,0,1.2,0.041,16,46,0.99258,4.01,0.59,12.5,6
1317,0.44,9.9,0.46,2.2,0.091,10,41,0.99638,3.18,0.69,11.9,6
1318,0.63,7.5,0.27,2,0.083,17,91,0.99616,3.26,0.58,9.8,6
1319,0.76,9.1,0.68,1.7,0.414,18,64,0.99652,2.9,1.33,9.1,6
1320,0.66,9.7,0.34,2.6,0.094,12,88,0.99796,3.26,0.66,10.1,5
1321,0.74,5,0,1.2,0.041,16,46,0.99258,4.01,0.59,12.5,6
1322,0.34,9.1,0.42,1.8,0.058,9,18,0.99392,3.18,0.55,11.4,5
1323,0.36,9.1,0.39,1.8,0.06,21,55,0.99495,3.18,0.82,11,7
1324,0.46,6.7,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,6
1325,0.46,6.7,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,6
1326,0.46,6.7,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,6
1327,0.46,6.7,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,6
1328,0.52,6.5,0.11,1.8,0.073,13,38,0.9955,3.34,0.52,9.3,5
1329,0.6,7.4,0.26,2.1,0.083,17,91,0.99616,3.29,0.56,9.8,6
1330,0.6,7.4,0.26,2.1,0.083,17,91,0.99616,3.29,0.56,9.8,6
1331,0.87,7.8,0.26,3.8,0.107,31,67,0.99668,3.26,0.46,9.2,5
1332,0.39,8.4,0.1,1.7,0.075,6,25,0.99581,3.09,0.43,9.7,6
1333,0.775,9.1,0.22,2.2,0.079,12,48,0.9976,3.18,0.51,9.6,5
1334,0.835,7.2,0,2,0.166,4,11,0.99608,3.39,0.52,10,5
1335,0.58,6.6,0.02,2.4,0.069,19,40,0.99387,3.38,0.66,12.6,6
1336,0.5,6,0,1.4,0.057,15,26,0.99448,3.36,0.45,9.5,5
